1965,0
1965,1
1965,1
1965,1
1965,0
1965,0
1965,1
1965,0
1965,0
1965,2
1965,2
1965,1
1965,1
1965,1
1965,0
1965,2
1965,2
1965,0
1965,0
1965,2
1965,1
1965,0
1965,0
1965,1
1965,0
1965,0
1965,3
1965,2
1965,1
1965,1
1965,2
1965,0
1965,1
1965,0
1965,0
1965,0
1965,0
1965,1
1965,2
1965,2
1965,0
1965,1
1965,1
1965,3
1965,2
1965,2
1965,2
1965,1
1965,1
1965,2
1965,2
1965,4
1965,1
1965,0
1965,0
1965,2
1965,2
1965,1
1965,0
1965,0
1965,0
1965,2
1965,3
1965,2
1965,1
1965,1
1965,2
1965,2
1965,0
1965,2
1965,1
1965,0
1965,0
1965,1
1965,2
1965,2
1965,1
1965,1
1965,0
1965,1
1965,1
1965,1
1965,2
1965,1
1965,3
1965,2
1965,2
1965,2
1965,2
1965,2
1965,1
1965,2
1965,1
1965,2
1965,0
1965,0
1965,2
1965,0
1965,0
1965,1
1965,0
1965,0
1965,0
1965,0
1965,1
1965,2
1965,2
1965,2
1965,3
1965,1
1965,0
1965,2
1965,1
1965,2
1965,1
1965,0
1965,1
1965,2
1965,3
1965,1
1965,3
1965,1
1965,3
1965,2
1965,1
1965,1
1965,1
1965,2
1965,3
1965,2
1965,0
1965,2
1965,2
1965,1
1965,2
1965,3
1965,1
1965,1
1965,1
1965,1
1965,2
1965,0
1965,0
1965,0
1965,2
1965,2
1965,2
1965,2
1965,3
1965,0
1965,2
1965,2
1965,2
1965,1
1965,3
1965,2
1965,2
1965,2
1965,1
1965,1
1965,2
1965,3
1965,2
1965,3
1965,1
1965,3
1965,3
1965,3
1965,3
1965,1
1965,2
1965,2
1965,1
1965,2
1965,1
1965,2
1965,1
1965,2
1965,1
1965,2
1965,1
1965,1
1965,0
1966,3
1966,2
1966,1
1966,0
1966,1
1966,2
1966,3
1966,1
1966,2
1966,1
1966,2
1966,1
1966,1
1966,1
1966,1
1966,1
1966,0
1966,0
1966,0
1966,0
1966,0
1966,0
1966,0
1966,1
1966,1
1966,0
1966,2
1966,1
1966,0
1966,2
1966,1
1966,5
1966,5
1966,5
1966,5
1966,1
1966,1
1966,2
1966,0
1966,1
1966,2
1966,2
1966,1
1966,3
1966,1
1966,4
1966,4
1966,2
1966,1
1966,1
1966,1
1966,2
1966,0
1966,3
1966,2
1966,1
1966,1
1966,3
1966,0
1966,0
1966,2
1966,2
1966,0
1966,0
1966,1
1966,1
1966,0
1966,1
1966,1
1966,0
1966,3
1966,3
1966,1
1966,3
1966,1
1966,2
1966,1
1966,1
1966,2
1966,3
1966,2
1966,3
1966,2
1966,2
1966,1
1966,2
1966,0
1966,0
1966,2
1966,1
1966,1
1966,1
1966,2
1966,0
1966,1
1966,1
1966,2
1966,2
1966,3
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,0
1966,1
1966,1
1966,2
1966,0
1966,1
1966,2
1966,2
1966,4
1966,3
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,0
1966,1
1966,2
1966,0
1966,1
1966,1
1966,1
1966,0
1966,1
1966,1
1966,2
1966,2
1966,1
1966,0
1966,0
1966,3
1966,1
1966,3
1966,1
1966,0
1966,1
1966,1
1966,0
1966,2
1966,2
1966,1
1966,2
1966,0
1966,1
1966,1
1966,1
1966,2
1966,1
1966,0
1966,1
1966,1
1966,0
1966,0
1966,0
1966,2
1966,2
1966,2
1966,1
1966,0
1966,1
1966,0
1966,0
1966,0
1966,0
1966,1
1966,1
1966,1
1966,2
1966,1
1966,0
1966,0
1966,1
1966,1
1966,0
1966,0
1966,0
1966,2
1966,1
1966,0
1966,1
1966,2
1966,2
1966,1
1966,0
1966,2
1966,1
1966,2
1966,2
1966,0
1966,2
1966,2
1966,1
1966,1
1966,1
1966,1
1966,0
1966,0
1966,2
1966,1
1966,2
1966,3
1966,1
1966,0
1966,1
1966,2
1966,0
1966,1
1966,2
1966,0
1966,1
1966,0
1966,0
1966,0
1966,1
1966,2
1966,2
1966,2
1966,0
1966,0
1966,0
1966,2
1966,2
1966,2
1966,0
1966,2
1966,2
1966,0
1966,0
1966,0
1966,2
1966,1
1966,0
1966,1
1966,2
1966,0
1966,1
1966,2
1966,2
1966,1
1966,0
1966,0
1966,0
1966,0
1966,1
1966,0
1966,1
1966,0
1966,1
1966,2
1966,3
1966,0
1966,5
1966,2
1966,0
1966,4
1966,0
1966,2
1966,2
1966,1
1966,2
1966,0
1966,0
1966,2
1966,1
1966,0
1966,1
1966,4
1966,2
1966,2
1966,1
1966,2
1966,1
1966,1
1966,0
1966,1
1966,3
1966,2
1966,1
1966,2
1966,0
1966,1
1966,0
1966,0
1966,0
1966,1
1966,1
1966,2
1966,2
1966,1
1966,3
1966,0
1966,0
1966,0
1966,0
1966,0
1966,0
1966,2
1966,0
1966,1
1966,1
1966,1
1966,0
1966,0
1966,0
1966,0
1966,0
1966,2
1966,1
1966,1
1966,0
1966,1
1966,1
1966,0
1966,0
1966,1
1966,0
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,0
1966,1
1966,1
1966,1
1966,1
1966,0
1966,0
1966,1
1966,1
1966,0
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,2
1966,1
1966,2
1966,0
1966,0
1966,0
1966,1
1966,0
1966,0
1966,0
1966,1
1966,1
1966,2
1966,1
1966,0
1966,0
1966,2
1966,0
1966,2
1966,1
1966,1
1966,1
1966,2
1966,1
1966,2
1966,1
1966,0
1966,1
1966,2
1966,1
1966,0
1966,1
1966,2
1966,1
1966,2
1966,1
1966,1
1966,2
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,0
1966,1
1966,1
1966,2
1966,1
1966,0
1966,2
1966,1
1966,2
1966,1
1966,1
1966,1
1966,1
1966,0
1966,0
1966,1
1966,1
1966,1
1966,1
1966,0
1966,0
1966,2
1966,0
1966,0
1966,2
1966,0
1966,0
1966,1
1966,0
1966,0
1966,2
1966,0
1966,1
1966,2
1966,1
1966,1
1966,0
1966,0
1966,0
1966,0
1966,1
1966,1
1966,0
1966,0
1966,0
1966,0
1966,0
1966,0
1966,3
1966,3
1966,3
1966,2
1966,2
1966,1
1966,1
1966,0
1966,2
1966,1
1966,2
1966,1
1966,1
1966,1
1966,1
1966,0
1966,2
1966,0
1966,1
1966,1
1966,1
1966,0
1966,1
1966,1
1966,0
1966,0
1966,0
1966,0
1966,0
1966,2
1966,2
1966,2
1966,2
1966,2
1966,2
1966,1
1966,1
1966,0
1966,2
1966,1
1966,0
1966,0
1966,1
1966,2
1966,1
1966,0
1966,2
1966,0
1966,2
1966,1
1966,1
1966,0
1966,1
1966,0
1966,1
1966,0
1966,0
1966,0
1966,2
1966,1
1966,0
1966,1
1966,1
1966,0
1966,2
1966,0
1966,1
1966,1
1966,0
1966,0
1966,1
1966,0
1966,0
1966,0
1966,0
1966,1
1966,1
1966,1
1966,0
1966,1
1966,1
1966,1
1966,1
1966,0
1966,1
1966,1
1966,2
1966,1
1966,3
1966,2
1966,1
1966,0
1966,2
1966,2
1966,2
1966,2
1966,5
1966,1
1966,1
1966,3
1966,2
1966,2
1966,2
1966,1
1966,1
1966,2
1966,2
1966,2
1966,2
1966,1
1966,2
1966,2
1966,2
1966,0
1966,2
1966,3
1966,1
1966,0
1966,2
1966,2
1966,2
1966,3
1966,1
1966,2
1966,2
1966,2
1966,1
1966,1
1966,1
1966,1
1966,3
1966,2
1966,2
1966,2
1966,1
1966,2
1966,2
1966,2
1966,1
1966,2
1966,2
1966,2
1966,2
1966,2
1966,1
1966,3
1966,1
1966,2
1966,1
1967,2
1967,2
1967,3
1967,0
1967,0
1967,1
1967,4
1967,4
1967,1
1967,4
1967,3
1967,1
1967,0
1967,2
1967,3
1967,2
1967,2
1967,2
1967,2
1967,2
1967,2
1967,2
1967,2
1967,3
1967,1
1967,3
1967,3
1967,2
1967,2
1967,2
1967,4
1967,2
1967,2
1967,2
1967,2
1967,1
1967,2
1967,2
1967,2
1967,1
1967,2
1967,0
1967,0
1967,1
1967,1
1967,2
1967,2
1967,1
1967,1
1967,0
1967,3
1967,2
1967,1
1967,1
1967,1
1967,4
1967,2
1967,2
1967,1
1967,2
1967,1
1967,2
1967,1
1967,3
1967,2
1967,3
1967,2
1967,2
1967,2
1967,2
1967,1
1967,1
1967,2
1967,1
1967,0
1967,0
1967,0
1967,0
1967,0
1967,2
1967,0
1967,0
1967,2
1967,0
1967,1
1967,1
1967,2
1967,1
1967,1
1967,2
1967,1
1967,1
1967,1
1967,1
1967,1
1967,2
1967,1
1967,0
1967,0
1967,0
1967,0
1967,1
1967,1
1967,2
1967,2
1967,2
1967,2
1967,2
1967,2
1967,0
1967,2
1967,2
1967,2
1967,0
1967,2
1967,2
1967,2
1967,1
1967,1
1967,2
1967,1
1967,1
1967,1
1967,2
1967,1
1967,1
1967,2
1967,0
1967,0
1967,0
1967,1
1967,2
1967,1
1967,1
1967,1
1967,1
1967,3
1967,0
1967,3
1967,1
1967,0
1967,1
1967,1
1967,1
1967,1
1967,0
1967,0
1967,2
1967,2
1967,1
1967,0
1967,0
1967,0
1967,1
1967,0
1967,0
1967,3
1967,1
1967,1
1967,0
1967,1
1967,1
1967,1
1967,2
1967,0
1967,3
1967,3
1967,2
1967,2
1967,4
1967,2
1967,2
1967,0
1967,1
1967,1
1967,2
1967,2
1967,4
1967,1
1967,2
1967,1
1967,1
1967,2
1967,1
1967,4
1967,2
1967,2
1967,2
1967,1
1967,1
1967,4
1967,1
1967,2
1967,3
1967,2
1967,2
1967,1
1967,0
1967,2
1967,4
1967,2
1967,1
1967,2
1967,0
1967,1
1967,2
1967,1
1967,1
1967,1
1967,1
1967,2
1967,1
1967,1
1967,1
1967,0
1967,1
1967,1
1967,1
1967,1
1967,2
1967,0
1967,1
1967,2
1967,2
1967,2
1967,2
1967,2
1967,3
1967,2
1967,4
1967,3
1967,2
1967,1
1967,3
1967,4
1967,4
1967,4
1967,4
1967,4
1967,1
1967,1
1967,2
1967,2
1967,2
1967,2
1967,1
1967,2
1967,1
1967,2
1967,0
1967,1
1967,2
1967,2
1967,1
1967,2
1967,3
1967,2
1967,2
1967,2
1967,2
1967,2
1967,1
1967,1
1967,1
1967,0
1967,0
1967,2
1967,0
1967,1
1967,2
1967,2
1967,0
1967,0
1967,3
1967,1
1967,2
1967,2
1967,2
1967,2
1967,1
1967,2
1967,2
1967,3
1967,1
1967,2
1967,1
1967,0
1967,1
1967,2
1967,0
1967,1
1967,1
1967,1
1967,2
1967,0
1967,1
1967,1
1967,1
1967,0
1967,1
1967,1
1967,0
1967,0
1967,0
1967,0
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,0
1967,2
1967,3
1967,0
1967,1
1967,0
1967,2
1967,2
1967,2
1967,0
1967,0
1967,1
1967,0
1967,1
1967,2
1967,2
1967,0
1967,0
1967,0
1967,0
1967,2
1967,0
1967,0
1967,3
1967,2
1967,1
1967,1
1967,0
1967,2
1967,0
1967,1
1967,2
1967,0
1967,0
1967,0
1967,0
1967,0
1967,1
1967,1
1967,1
1967,0
1967,1
1967,1
1967,1
1967,2
1967,2
1967,2
1967,0
1967,0
1967,2
1967,0
1967,1
1967,1
1967,0
1967,1
1967,0
1967,0
1967,0
1967,2
1967,0
1967,2
1967,1
1967,0
1967,1
1967,0
1967,3
1967,1
1967,1
1967,0
1967,0
1967,0
1967,0
1967,0
1967,1
1967,0
1967,2
1967,0
1967,0
1967,1
1967,1
1967,0
1967,2
1967,0
1967,0
1967,1
1967,2
1967,4
1967,1
1967,2
1967,1
1967,0
1967,0
1967,1
1967,0
1967,0
1967,1
1967,2
1967,2
1967,2
1967,0
1967,2
1967,2
1967,2
1967,1
1967,0
1967,1
1967,1
1967,0
1967,0
1967,2
1967,4
1967,0
1967,2
1967,1
1967,0
1967,0
1967,1
1967,1
1967,0
1967,2
1967,0
1967,4
1967,0
1967,0
1967,0
1967,0
1967,3
1967,1
1967,0
1967,2
1967,1
1967,2
1967,0
1967,1
1967,0
1967,0
1967,1
1967,0
1967,2
1967,0
1967,1
1967,3
1967,3
1967,2
1967,0
1967,1
1967,0
1967,2
1967,2
1967,1
1967,1
1967,1
1967,2
1967,0
1967,0
1967,2
1967,1
1967,1
1967,2
1967,1
1967,2
1967,2
1967,1
1967,1
1967,1
1967,2
1967,0
1967,1
1967,0
1967,0
1967,2
1967,1
1967,2
1967,0
1967,1
1967,0
1967,0
1967,1
1967,2
1967,0
1967,0
1967,0
1967,2
1967,1
1967,1
1967,0
1967,0
1967,0
1967,0
1967,3
1967,0
1967,0
1967,2
1967,1
1967,0
1967,1
1967,0
1967,1
1967,1
1967,1
1967,1
1967,0
1967,0
1967,0
1967,2
1967,0
1967,0
1967,0
1967,0
1967,1
1967,1
1967,1
1967,2
1967,0
1967,0
1967,0
1967,0
1967,0
1967,1
1967,2
1967,0
1967,0
1967,1
1967,1
1967,1
1967,1
1967,1
1967,0
1967,0
1967,2
1967,0
1967,3
1967,2
1967,0
1967,0
1967,0
1967,0
1967,1
1967,0
1967,1
1967,1
1967,1
1967,1
1967,0
1967,2
1967,2
1967,1
1967,1
1967,1
1967,0
1967,1
1967,0
1967,0
1967,1
1967,2
1967,1
1967,0
1967,2
1967,1
1967,1
1967,0
1967,0
1967,0
1967,1
1967,0
1967,0
1967,0
1967,0
1967,0
1967,0
1967,2
1967,1
1967,2
1967,2
1967,0
1967,0
1967,0
1967,3
1967,2
1967,3
1967,1
1967,1
1967,1
1967,0
1967,0
1967,0
1967,0
1967,2
1967,2
1967,0
1967,0
1967,0
1967,0
1967,0
1967,0
1967,1
1967,0
1967,1
1967,1
1967,0
1967,0
1967,1
1967,1
1967,1
1967,1
1967,0
1967,1
1967,2
1967,1
1967,0
1967,1
1967,2
1967,0
1967,1
1967,0
1967,1
1967,0
1967,1
1967,2
1967,0
1967,2
1967,2
1967,2
1967,1
1967,0
1967,1
1967,2
1967,3
1967,2
1967,2
1967,2
1967,2
1967,1
1967,1
1967,0
1967,0
1967,1
1967,1
1967,0
1967,1
1967,1
1967,1
1967,1
1967,1
1967,0
1967,2
1967,0
1967,2
1967,1
1967,1
1967,3
1967,0
1967,1
1967,1
1967,0
1967,1
1967,0
1967,1
1967,0
1967,0
1967,1
1967,2
1967,1
1967,3
1967,0
1967,1
1967,2
1967,1
1967,1
1967,1
1967,1
1967,0
1967,1
1967,0
1967,0
1967,0
1967,1
1967,1
1967,0
1967,0
1967,1
1967,0
1967,0
1967,0
1967,1
1967,1
1967,0
1967,1
1967,1
1967,0
1967,1
1967,2
1967,0
1967,0
1967,0
1967,0
1967,0
1967,0
1967,1
1967,1
1967,3
1967,0
1967,1
1967,1
1967,1
1967,0
1967,1
1967,1
1967,0
1967,0
1967,0
1967,0
1967,0
1967,1
1967,0
1967,1
1967,3
1967,2
1967,0
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,0
1967,0
1967,0
1967,1
1967,0
1967,1
1967,1
1967,1
1967,0
1967,1
1967,1
1967,1
1967,3
1967,0
1967,1
1967,1
1967,0
1967,3
1967,0
1967,3
1967,0
1967,1
1967,1
1967,1
1967,0
1967,1
1967,1
1967,0
1967,1
1967,3
1967,1
1967,3
1967,3
1967,1
1967,1
1967,1
1967,2
1967,1
1967,0
1967,0
1967,0
1967,0
1967,2
1967,1
1967,1
1967,1
1967,1
1967,1
1967,0
1967,0
1967,1
1967,0
1967,0
1967,1
1967,0
1967,0
1967,2
1967,0
1967,1
1967,2
1967,2
1967,0
1967,0
1967,0
1967,0
1967,0
1967,0
1967,0
1967,0
1967,0
1967,0
1967,0
1967,1
1967,0
1967,0
1967,0
1967,0
1967,0
1967,0
1967,0
1967,1
1967,1
1967,0
1967,0
1967,2
1967,1
1967,1
1967,1
1967,2
1967,1
1967,1
1967,1
1967,1
1967,2
1967,2
1967,3
1967,1
1967,1
1967,0
1967,2
1967,1
1967,2
1967,1
1967,3
1967,3
1967,2
1967,2
1967,1
1967,2
1967,1
1967,3
1967,3
1967,2
1967,1
1967,2
1967,2
1967,3
1967,2
1967,2
1967,2
1967,2
1967,3
1967,2
1967,2
1967,2
1967,2
1967,2
1967,1
1967,3
1967,1
1967,2
1967,2
1967,2
1967,3
1967,0
1967,3
1967,4
1967,1
1967,2
1967,2
1967,2
1967,3
1967,2
1967,2
1967,3
1967,2
1967,2
1967,1
1967,1
1967,2
1967,2
1967,1
1967,1
1967,2
1967,1
1967,1
1967,1
1967,1
1967,2
1967,2
1967,1
1967,2
1967,1
1967,2
1967,0
1967,2
1967,3
1967,2
1967,2
1967,1
1967,2
1967,2
1967,1
1967,1
1967,4
1967,1
1967,2
1967,3
1967,2
1967,2
1967,0
1967,1
1967,2
1967,2
1967,2
1967,3
1967,3
1967,3
1967,1
1967,3
1967,3
1967,0
1967,2
1967,2
1967,1
1967,2
1968,1
1968,0
1968,1
1968,1
1968,0
1968,1
1968,3
1968,1
1968,2
1968,2
1968,1
1968,1
1968,1
1968,0
1968,1
1968,0
1968,2
1968,3
1968,0
1968,1
1968,2
1968,2
1968,1
1968,0
1968,1
1968,0
1968,0
1968,2
1968,2
1968,1
1968,1
1968,1
1968,1
1968,1
1968,1
1968,2
1968,2
1968,0
1968,0
1968,2
1968,2
1968,0
1968,1
1968,2
1968,1
1968,2
1968,2
1968,2
1968,1
1968,2
1968,2
1968,1
1968,2
1968,4
1968,1
1968,2
1968,2
1968,0
1968,2
1968,2
1968,3
1968,2
1968,1
1968,2
1968,1
1968,3
1968,4
1968,1
1968,1
1968,2
1968,1
1968,4
1968,0
1968,2
1968,1
1968,1
1968,3
1968,2
1968,1
1968,2
1968,2
1968,1
1968,2
1968,1
1968,2
1968,2
1968,0
1968,0
1968,2
1968,2
1968,1
1968,2
1968,4
1968,1
1968,3
1968,1
1968,1
1968,2
1968,2
1968,1
1968,1
1968,1
1968,0
1968,2
1968,0
1968,1
1968,0
1968,1
1968,1
1968,2
1968,1
1968,2
1968,0
1968,1
1968,1
1968,1
1968,0
1968,2
1968,1
1968,1
1968,4
1968,4
1968,3
1968,4
1968,1
1968,4
1968,2
1968,0
1968,1
1968,2
1968,3
1968,1
1968,5
1968,2
1968,2
1968,2
1968,1
1968,1
1968,0
1968,0
1968,0
1968,2
1968,0
1968,0
1968,1
1968,1
1968,0
1968,0
1968,0
1968,0
1968,0
1968,3
1968,2
1968,1
1968,1
1968,0
1968,0
1968,0
1968,0
1968,1
1968,0
1968,0
1968,0
1968,0
1968,0
1968,0
1968,2
1968,1
1968,1
1968,1
1968,0
1968,2
1968,0
1968,0
1968,0
1968,1
1968,0
1968,0
1968,2
1968,0
1968,1
1968,2
1968,1
1968,2
1968,1
1968,3
1968,3
1968,3
1968,1
1968,0
1968,1
1968,1
1968,1
1968,1
1968,1
1968,1
1968,0
1968,2
1968,1
1968,1
1968,2
1968,3
1968,3
1968,3
1968,3
1968,5
1968,5
1968,2
1968,2
1968,1
1968,5
1968,1
1968,1
1968,0
1968,2
1968,1
1968,1
1968,1
1968,1
1968,1
1968,1
1968,2
1968,1
1968,3
1968,2
1968,3
1968,1
1968,1
1968,4
1968,3
1968,4
1968,2
1968,1
1968,2
1968,2
1968,1
1968,3
1968,2
1968,1
1968,1
1968,1
1968,1
1968,0
1968,1
1968,3
1968,0
1968,0
1968,1
1968,0
1968,1
1968,2
1968,0
1968,0
1968,1
1968,0
1968,1
1968,0
1968,0
1968,2
1968,1
1968,1
1968,3
1968,3
1968,3
1968,2
1968,1
1968,1
1968,1
1968,1
1968,0
1968,2
1968,1
1968,1
1968,1
1968,0
1968,1
1968,1
1968,0
1968,1
1968,2
1968,0
1968,2
1968,0
1968,0
1968,0
1968,0
1968,0
1968,2
1968,1
1968,0
1968,1
1968,2
1968,2
1968,2
1968,2
1968,0
1968,1
1968,0
1968,0
1968,1
1968,1
1968,1
1968,0
1968,1
1968,0
1968,1
1968,0
1968,2
1968,1
1968,1
1968,0
1968,0
1968,2
1968,1
1968,0
1968,1
1968,0
1968,0
1968,1
1968,0
1968,0
1968,2
1968,1
1968,1
1968,0
1968,1
1968,0
1968,2
1968,1
1968,2
1968,0
1968,2
1968,1
1968,2
1968,0
1968,1
1968,0
1968,2
1968,1
1968,0
1968,0
1968,1
1968,0
1968,0
1968,0
1968,0
1968,0
1968,2
1968,0
1968,5
1968,2
1968,2
1968,2
1968,0
1968,0
1968,0
1968,1
1968,0
1968,2
1968,0
1968,1
1968,0
1968,0
1968,3
1968,2
1968,1
1968,1
1968,1
1968,2
1968,2
1968,1
1968,3
1968,3
1968,2
1968,2
1968,2
1968,3
1968,0
1968,1
1968,2
1968,0
1968,0
1968,0
1968,1
1968,1
1968,0
1968,1
1968,1
1968,1
1968,2
1968,0
1968,1
1968,1
1968,0
1968,1
1968,1
1968,2
1968,1
1968,0
1968,2
1968,2
1968,2
1968,0
1968,2
1968,1
1968,1
1968,0
1968,0
1968,0
1968,0
1968,1
1968,2
1968,0
1968,0
1968,2
1968,2
1968,1
1968,1
1968,1
1968,1
1968,1
1968,1
1968,0
1968,2
1968,1
1968,3
1968,0
1968,2
1968,2
1968,1
1968,1
1968,1
1968,1
1968,1
1968,0
1968,0
1968,2
1968,0
1968,1
1968,0
1968,1
1968,0
1968,0
1968,0
1968,1
1968,0
1968,1
1968,0
1968,0
1968,1
1968,0
1968,0
1968,0
1968,2
1968,1
1968,0
1968,0
1968,1
1968,1
1968,1
1968,0
1968,0
1968,0
1968,1
1968,0
1968,0
1968,0
1968,0
1968,1
1968,2
1968,1
1968,1
1968,1
1968,0
1968,0
1968,0
1968,1
1968,0
1968,0
1968,2
1968,0
1968,1
1968,2
1968,2
1968,1
1968,0
1968,1
1968,1
1968,0
1968,0
1968,1
1968,1
1968,2
1968,1
1968,1
1968,2
1968,2
1968,0
1968,0
1968,0
1968,0
1968,0
1968,1
1968,1
1968,0
1968,1
1968,0
1968,1
1968,0
1968,1
1968,2
1968,1
1968,1
1968,1
1968,1
1968,2
1968,1
1968,1
1968,2
1968,1
1968,1
1968,0
1968,0
1968,0
1968,1
1968,1
1968,1
1968,2
1968,1
1968,0
1968,2
1968,2
1968,1
1968,1
1968,1
1968,3
1968,1
1968,1
1968,4
1968,2
1968,2
1968,1
1968,3
1968,1
1968,2
1968,3
1968,2
1968,0
1968,0
1968,0
1968,1
1968,2
1968,0
1968,0
1968,2
1968,1
1968,1
1968,1
1968,2
1968,1
1968,2
1968,0
1968,2
1968,2
1968,0
1968,2
1968,0
1968,1
1968,1
1968,1
1968,2
1968,2
1968,2
1968,2
1968,1
1968,3
1968,0
1968,0
1968,2
1968,0
1968,0
1968,1
1968,0
1968,0
1968,0
1968,1
1968,0
1968,0
1968,0
1968,1
1968,2
1968,1
1968,0
1968,0
1968,3
1968,2
1968,2
1968,3
1968,1
1968,3
1968,0
1968,1
1968,2
1968,1
1968,1
1968,2
1968,1
1968,1
1968,1
1968,2
1968,1
1968,3
1968,1
1968,2
1968,1
1968,2
1968,1
1968,1
1968,2
1968,1
1968,2
1968,3
1968,1
1968,1
1968,1
1968,3
1968,2
1968,0
1968,1
1968,0
1968,1
1968,0
1968,3
1968,1
1968,2
1968,0
1968,2
1968,2
1968,1
1968,2
1968,2
1968,2
1968,3
1968,2
1968,1
1968,1
1968,0
1968,2
1968,1
1968,1
1968,1
1968,0
1968,0
1968,1
1968,2
1968,1
1968,2
1968,1
1968,1
1968,2
1968,2
1968,0
1968,2
1968,2
1968,2
1968,2
1968,3
1968,1
1969,4
1969,4
1969,1
1969,2
1969,0
1969,1
1969,1
1969,1
1969,0
1969,3
1969,1
1969,0
1969,1
1969,1
1969,1
1969,3
1969,2
1969,2
1969,2
1969,2
1969,2
1969,0
1969,1
1969,2
1969,1
1969,1
1969,1
1969,1
1969,1
1969,1
1969,1
1969,1
1969,0
1969,1
1969,2
1969,0
1969,0
1969,3
1969,3
1969,1
1969,1
1969,1
1969,2
1969,2
1969,1
1969,2
1969,1
1969,1
1969,1
1969,2
1969,2
1969,1
1969,2
1969,0
1969,1
1969,0
1969,1
1969,1
1969,0
1969,0
1969,1
1969,0
1969,1
1969,1
1969,4
1969,2
1969,2
1969,2
1969,1
1969,1
1969,3
1969,3
1969,2
1969,3
1969,3
1969,1
1969,2
1969,2
1969,2
1969,1
1969,1
1969,2
1969,3
1969,0
1969,0
1969,1
1969,1
1969,0
1969,2
1969,2
1969,2
1969,3
1969,1
1969,2
1969,0
1969,0
1969,0
1969,2
1969,1
1969,0
1969,0
1969,0
1969,0
1969,0
1969,0
1969,0
1969,0
1969,0
1969,0
1969,0
1969,0
1969,0
1969,0
1969,0
1969,1
1969,0
1969,2
1969,0
1969,0
1969,0
1969,1
1969,2
1969,3
1969,3
1969,0
1969,1
1969,0
1969,3
1969,2
1969,0
1969,0
1969,0
1969,0
1969,1
1969,2
1969,0
1969,1
1969,2
1969,3
1969,1
1969,1
1969,1
1969,3
1969,1
1969,0
1969,0
1969,2
1969,0
1969,2
1969,2
1969,3
1969,3
1969,1
1969,1
1969,1
1969,0
1969,2
1969,0
1969,3
1969,1
1969,0
1969,2
1969,3
1969,0
1969,0
1969,1
1969,0
1969,0
1969,1
1969,0
1969,3
1969,3
1969,0
1969,0
1969,0
1969,0
1969,2
1969,0
1969,1
1969,0
1969,0
1969,0
1969,2
1969,0
1969,0
1969,2
1969,1
1969,3
1969,0
1969,0
1969,0
1969,0
1969,0
1969,0
1969,0
1969,0
1969,1
1969,3
1969,0
1969,2
1969,0
1969,0
1969,2
1969,1
1969,1
1969,1
1969,1
1969,2
1969,1
1969,1
1969,2
1969,1
1969,0
1969,1
1969,0
1969,2
1969,1
1969,0
1969,0
1969,0
1969,0
1969,3
1969,0
1969,0
1969,1
1969,2
1969,1
1969,0
1969,0
1969,0
1969,1
1969,0
1969,1
1969,0
1969,0
1969,1
1969,1
1969,1
1969,3
1969,0
1969,2
1969,0
1969,2
1969,2
1969,0
1969,1
1969,1
1969,2
1969,1
1969,1
1969,0
1969,2
1969,2
1969,0
1969,2
1969,1
1969,0
1969,2
1969,0
1969,1
1969,2
1969,0
1969,0
1969,0
1969,0
1969,0
1969,2
1969,0
1969,0
1969,2
1969,2
1969,2
1969,0
1969,2
1969,0
1969,1
1969,0
1969,1
1969,2
1969,0
1969,0
1969,2
1969,1
1969,2
1969,2
1969,3
1969,1
1969,1
1969,0
1969,2
1969,0
1969,2
1969,3
1969,2
1969,1
1969,1
1969,1
1969,0
1969,1
1969,0
1969,0
1969,4
1969,4
1969,3
1969,2
1969,1
1969,4
1969,0
1969,0
1969,1
1969,1
1969,0
1969,2
1969,0
1969,1
1969,1
1969,1
1969,1
1969,1
1969,0
1969,1
1969,2
1969,3
1969,2
1969,1
1969,2
1969,2
1969,2
1969,1
1969,1
1969,0
1969,3
1969,1
1969,1
1969,0
1969,2
1969,1
1969,2
1969,1
1969,1
1969,3
1969,3
1969,1
1969,1
1969,1
1969,2
1969,1
1969,2
1969,1
1969,3
1969,2
1969,1
1969,1
1969,2
1969,1
1969,1
1969,0
1969,2
1969,1
1969,0
1969,1
1969,2
1969,1
1969,2
1969,2
1969,1
1969,0
1969,2
1969,2
1969,2
1969,2
1969,1
1969,1
1969,1
1969,1
1969,0
1969,1
1969,2
1969,2
1969,3
1969,2
1969,1
1969,1
1969,1
1969,2
1969,0
1969,0
1969,1
1969,2
1969,0
1969,0
1969,1
1969,4
1969,2
1969,0
1969,0
1969,1
1969,0
1969,2
1969,0
1969,1
1969,0
1969,1
1969,0
1969,1
1969,0
1969,1
1969,1
1969,1
1969,1
1969,0
1969,0
1969,0
1969,0
1969,2
1969,0
1969,1
1969,1
